3.05,87.37289,5.144522
3.083334,87.34592,5.14269
3.116666,87.32304,5.145547
3.145833,87.30568,5.145234
3.175,87.29572,5.145834
3.208334,87.28982,5.144262
3.241666,87.29024,5.14385
3.275,87.29332,5.143748
3.304166,87.30074,5.142794
3.333334,87.30932,5.143274
3.366666,87.32215,5.144098
3.4,87.33734,5.145881
3.433334,87.35391,5.146704
3.4625,87.3693,5.146702
3.491666,87.38504,5.144532
3.525,87.40606,5.146416
3.558334,87.42824,5.146016
3.5875,87.44876,5.146046
3.616666,87.46571,5.14527
3.65,87.48882,5.145398
3.683334,87.51275,5.14491
3.716667,87.53413,5.144208
3.745834,87.55351,5.144535
3.775,87.57225,5.144697
3.808334,87.59399,5.14593
3.841667,87.61531,5.145991
3.875,87.63531,5.147506
3.904167,87.65372,5.146736
3.933334,87.67144,5.147196
3.966667,87.69199,5.146238
4,87.70969,5.146492
4.033333,87.72876,5.145424
4.0625,87.74539,5.146228
4.091667,87.76074,5.14543
4.125,87.77829,5.14604
4.158333,87.7961,5.147161
4.1875,87.81324,5.146972
4.216667,87.82745,5.146224
4.25,87.84518,5.14731
4.283333,87.86281,5.146066
4.316666,87.88257,5.14682
4.345833,87.89776,5.145789
4.375,87.91303,5.146031
4.408333,87.93112,5.14695
4.441666,87.95074,5.146076
4.475,87.96925,5.14553
4.504166,87.98485,5.144938
4.533333,87.99939,5.145672
4.566666,88.01572,5.145752
4.6,88.0354,5.146852
4.633333,88.05569,5.147686
4.6625,88.07214,5.146652
4.691666,88.08651,5.14634
4.725,88.10532,5.147335
4.758333,88.12256,5.147222
4.7875,88.13838,5.145329
4.816666,88.15578,5.146216
4.85,88.17422,5.146235
4.883333,88.19299,5.148007
4.916666,88.21126,5.146268
4.945833,88.22641,5.14516
4.975,88.24348,5.145938
5.008333,88.26222,5.146363
5.041666,88.28055,5.146884
5.075,88.2967,5.146104
5.104166,88.31063,5.146742
5.133333,88.32553,5.14485
5.166666,88.34412,5.14565
5.2,88.36166,5.145644
5.233334,88.37799,5.147988
5.2625,88.392,5.149508
5.291666,88.40679,5.147869
5.325,88.42282,5.147391
5.358334,88.43986,5.14698
5.3875,88.45258,5.14653
5.416666,88.46701,5.146724
5.45,88.47988,5.144864
5.483334,88.49494,5.145222
5.516668,88.50951,5.145661
5.545832,88.52078,5.145822
5.575,88.53224,5.145266
5.608334,88.54582,5.146343
5.641668,88.55856,5.147312
5.675,88.5717,5.146298
5.704166,88.58162,5.145324
5.733334,88.59291,5.145032
5.766668,88.60578,5.144067
5.8,88.61811,5.14165
5.833332,88.62928,5.144727
5.8625,88.63851,5.146502
5.891668,88.64874,5.146756
5.925,88.65808,5.146645
5.958332,88.66731,5.147263
5.9875,88.67374,5.146049
6.016668,88.68261,5.145382
6.05,88.69156,5.14627
6.083332,88.70062,5.146936
6.116668,88.71078,5.147156
6.145832,88.71869,5.146804
6.175,88.72608,5.145234
6.208332,88.73368,5.145824
6.241668,88.74147,5.147587
6.275,88.74819,5.150148
6.304168,88.75524,5.14943
6.333332,88.76047,5.146198
6.366668,88.76535,5.147016
6.4,88.77022,5.147088
6.433334,88.77322,5.14495
6.4625,88.77722,5.148
6.491668,88.7833,5.145836
6.525,88.79084,5.145536
6.558334,88.79936,5.145079
6.5875,88.80674,5.145829
6.616668,88.81238,5.146052
6.65,88.81921,5.145817
6.683334,88.82603,5.145124
6.716666,88.83156,5.147393
6.745834,88.83707,5.147359
6.775,88.84234,5.145092
6.808334,88.84851,5.144869
6.841666,88.85475,5.145261
6.875,88.85819,5.146372
6.904166,88.86344,5.1476
6.933334,88.86756,5.147179
6.966666,88.86999,5.146409
7,88.87394,5.147396
7.033334,88.87839,5.146784
7.0625,88.8823,5.145728
7.091666,88.88398,5.146406
7.125,88.8885,5.148409
7.158334,88.89254,5.148977
7.1875,88.89406,5.146631
7.216666,88.89551,5.14516
7.25,88.89982,5.146028
7.283334,88.90369,5.144567
7.316666,88.90421,5.146622
7.345834,88.90501,5.14893
7.375,88.90103,5.141742
7.408334,88.89978,5.144996
7.441666,88.89722,5.149782
7.475,88.89801,5.14657
7.504166,88.90001,5.144243
7.533334,88.90585,5.146918
7.566666,88.91318,5.146565
7.6,88.9217,5.145804
7.633334,88.92876,5.14521
7.6625,88.93528,5.144537
7.691666,88.94236,5.144809
7.725,88.94955,5.14633
7.758334,88.95142,5.14628
7.7875,88.95587,5.145141
7.816666,88.95946,5.143818
7.85,88.96421,5.144253
7.883334,88.96894,5.143126
7.916666,88.97209,5.145375
7.945832,88.97439,5.144808
7.975,88.97678,5.143731
8.008332,88.97899,5.144312
8.041666,88.98055,5.143289
8.075,88.98056,5.141361
8.104168,88.98226,5.140996
8.133332,88.98194,5.141922
8.166666,88.98281,5.14481
8.2,88.98475,5.14562
8.233334,88.98398,5.146986
8.2625,88.98274,5.146223
8.291666,88.98359,5.145243
8.325,88.98305,5.146062
8.358334,88.98192,5.142605
8.3875,88.98085,5.143246
8.416666,88.98078,5.144652
8.45,88.97947,5.143412
8.483334,88.97922,5.143362
8.516666,88.97934,5.146722
8.545834,88.98011,5.146947
8.575,88.97824,5.145446
8.608334,88.9786,5.143894
8.641666,88.97887,5.143555
8.675,88.97895,5.14355
8.704166,88.97812,5.144389
8.733334,88.97702,5.142716
8.766666,88.9784,5.142469
8.8,88.97759,5.145508
8.833332,88.97866,5.144634
8.8625,88.97809,5.146466
8.891666,88.9779,5.145874
8.925,88.97796,5.147844
8.958332,88.97936,5.148094
8.9875,88.97969,5.148056
9.016666,88.9796,5.147998
9.05,88.97961,5.146996
9.083332,88.97985,5.146938
9.116668,88.97944,5.145598
9.145832,88.98039,5.148036
9.175,88.98072,5.145408
9.208332,88.98205,5.15091
9.241668,88.98376,5.14729
9.275,88.98341,5.145789
9.304168,88.984,5.143296
9.333332,88.98547,5.150182
9.366668,88.98444,5.152878
9.4,88.98621,5.149597
9.433334,88.98781,5.151231
9.4625,88.9887,5.152384
9.491668,88.98913,5.15051
9.525,88.98697,5.146956
9.558334,88.9866,5.147594
9.5875,88.98751,5.15015
9.616668,88.98726,5.151049
9.65,88.98672,5.151179
9.683334,88.98847,5.150559
9.716668,88.9882,5.145776
9.745834,88.98825,5.148441
9.775,88.98944,5.151161
9.808334,88.98874,5.152121
9.841668,88.98888,5.150874
9.875,88.99078,5.14906
9.904166,88.98899,5.148487
9.933334,88.99012,5.145898
9.966668,88.98844,5.148809
10,88.98907,5.150989
10.03333,88.98996,5.147838
10.0625,88.98746,5.14679
10.09167,88.98766,5.146862
10.125,88.98741,5.147014
10.15833,88.98895,5.148606
10.1875,88.98876,5.151004
10.21667,88.98878,5.15085
10.25,88.98851,5.15231
10.28333,88.99039,5.153754
10.31667,88.99001,5.153178
10.34583,88.99118,5.15253
10.375,88.99082,5.15221
10.40833,88.99009,5.153326
10.44167,88.99116,5.152119
10.475,88.99247,5.148746
10.50416,88.99128,5.149335
10.53333,88.99266,5.152613
10.56666,88.9914,5.150131
10.6,88.99118,5.149269
10.63333,88.99152,5.15365
10.6625,88.99042,5.1546
10.69166,88.99178,5.154961
10.725,88.9925,5.156783
10.75833,88.99269,5.153404
10.7875,88.99101,5.151411
10.81666,88.99158,5.149379
10.85,88.9909,5.149812
10.88333,88.98954,5.150672
10.91666,88.99165,5.15153
10.94583,88.9914,5.148162
10.975,88.99149,5.148588
11.00833,88.98992,5.153085
11.04166,88.99132,5.152748
11.075,88.99043,5.146226
11.10417,88.98902,5.147014
11.13333,88.98803,5.148574
11.16666,88.98816,5.149236
11.2,88.98981,5.154543
11.23334,88.99006,5.153704
11.2625,88.98895,5.149894
11.29166,88.98939,5.150312
11.325,88.98895,5.151104
11.35834,88.98982,5.151062
11.3875,88.98972,5.145676
11.41666,88.99064,5.146682
11.45,88.98932,5.149973
11.48334,88.99092,5.147952
11.51666,88.99018,5.148684
11.54584,88.99031,5.152148
11.575,88.99224,5.150185
11.60834,88.9928,5.149986
11.64166,88.99165,5.147207
11.675,88.99161,5.142126
11.70416,88.99207,5.1458
11.73334,88.99212,5.145893
11.76666,88.99188,5.147383
11.8,88.99147,5.153079
11.83333,88.99409,5.155132
11.8625,88.99628,5.15635
11.89166,88.99661,5.154356
11.925,88.99759,5.153752
11.95833,88.99789,5.151699
11.9875,88.99738,5.151765
12.01666,89.0004,5.153652
12.05,89.00219,5.152877
12.08333,89.0028,5.152868
12.11667,89.00275,5.151394
12.14583,89.0022,5.150722
12.175,89.00192,5.150803
12.20833,89.00324,5.151396
12.24167,89.00141,5.15094
12.275,89.00156,5.1544
12.30417,89.00097,5.152982
12.33333,89.00041,5.152122
12.36667,89.00032,5.150014
12.4,89.00009,5.150238
12.43333,88.99887,5.148052
12.4625,88.99981,5.146684
12.49167,88.99796,5.143096
12.525,88.9959,5.149937
12.55833,88.99431,5.145395
12.5875,88.99275,5.145725
12.61667,88.99356,5.148922
12.65,88.99486,5.150478
12.68333,88.99431,5.149246
12.71667,88.99561,5.153293
12.74584,88.99496,5.15198
12.775,88.99462,5.152062
12.80833,88.99486,5.145628
12.84167,88.99501,5.148199
12.875,88.99464,5.146978
12.90416,88.99338,5.145068
12.93333,88.99291,5.148306
12.96667,88.99389,5.151085
13,88.99292,5.150719
13.03334,88.99491,5.148474
13.0625,88.99425,5.150116
13.09167,88.99493,5.15466
13.125,88.99543,5.153443
13.15834,88.99469,5.1528
13.1875,88.99472,5.152839
13.21667,88.99574,5.150772
13.25,88.99676,5.14983
13.28334,88.99528,5.14832
13.31667,88.99718,5.147866
13.34584,88.99589,5.144348
13.375,88.99582,5.144722
13.40834,88.99547,5.148407
13.44167,88.99532,5.147937
13.475,88.996,5.153918
13.50417,88.99637,5.15297
13.53334,88.9947,5.153332
13.56667,88.99286,5.148853
13.6,88.9895,5.14454
13.63333,88.98864,5.146588
13.6625,88.98953,5.152563
13.69167,88.9903,5.14812
13.725,88.99091,5.147338
13.75833,88.9913,5.1484
13.7875,88.99224,5.148684
13.81667,88.99281,5.149122
13.85,88.99515,5.146104
13.88333,88.9952,5.140644
13.91666,88.99663,5.14257
13.94583,88.99631,5.144332
13.975,88.99674,5.143032
14.00833,88.99644,5.142906
14.04166,88.99613,5.14375
14.075,88.99843,5.14591
14.10417,88.99809,5.146958
14.13333,88.99754,5.143864
14.16666,88.9982,5.143441
14.2,89.00018,5.143484
14.23334,89.00043,5.147683
14.2625,88.99975,5.150781
14.29166,88.9991,5.151806
14.325,88.99819,5.147329
14.35834,89.00058,5.149292
14.3875,89.00045,5.15145
14.41666,89.0009,5.148656
14.45,89.00043,5.14543
14.48334,88.9995,5.141424
14.51666,88.99939,5.145371
14.54584,88.99918,5.140634
14.575,88.99991,5.144254
14.60834,88.99842,5.14791
14.64166,88.99888,5.149737
14.675,88.99975,5.14989
14.70416,89.0004,5.148898
14.73334,88.99957,5.146586
14.76666,89.00024,5.142692
14.8,88.9992,5.145718
14.83333,89.00055,5.150158
14.8625,88.99981,5.147373
14.89166,89.00001,5.146502
14.925,88.99799,5.146344
14.95833,88.99915,5.150053
14.9875,88.99801,5.151371
15.01666,88.99786,5.149937
15.05,88.99881,5.150984
15.08333,88.99876,5.149387
15.11667,88.99789,5.146592
15.14583,88.99816,5.147904
15.175,88.99916,5.147502
15.20833,88.99814,5.144343
15.24167,88.99916,5.144947
15.275,88.99859,5.147437
15.30417,88.99852,5.14807
15.33333,88.99832,5.148441
15.36667,88.99792,5.14983
15.4,88.99726,5.14501
15.43333,88.99481,5.147314
15.4625,88.99301,5.147912
15.49167,88.99432,5.149063
15.525,88.99352,5.149472
15.55833,88.99348,5.147545
15.5875,88.99464,5.148072
15.61667,88.99369,5.144434
15.65,88.99415,5.144378
15.68333,88.99438,5.148671
15.71667,88.99361,5.147989
15.74583,88.99225,5.145942
15.775,88.99226,5.1441
15.80833,88.99212,5.145924
15.84167,88.99244,5.146062
15.875,88.99286,5.145452
15.90416,88.99324,5.150548
15.93333,88.99582,5.150989
15.96667,88.99519,5.149428
16,88.99491,5.149002
16.03333,88.99616,5.151384
16.0625,88.99734,5.150524
16.09166,88.99751,5.148656
16.125,88.99859,5.148768
16.15833,88.99918,5.149737
16.1875,88.99976,5.149152
16.21666,88.99962,5.151598
16.25,88.99957,5.14892
16.28333,89.00025,5.145098
16.31666,88.99931,5.142756
16.34583,88.9983,5.139312
16.375,88.99813,5.145586
16.40833,88.99796,5.150056
16.44166,88.9983,5.151926
16.475,88.99745,5.147526
16.50417,88.99869,5.150652
16.53333,88.9966,5.145911
16.56666,88.99601,5.140824
16.6,88.99664,5.147541
16.63333,88.99797,5.147459
16.6625,88.9972,5.149218
16.69166,88.99844,5.152754
16.725,88.99841,5.15207
16.75833,88.99852,5.14594
16.7875,88.99911,5.145488
16.81666,88.99968,5.144994
16.85,88.99928,5.143028
16.88333,88.99924,5.146538
16.91666,88.99852,5.146819
16.94583,88.99859,5.149518
16.975,88.99939,5.150374
17.00833,88.99934,5.147701
17.04166,88.99838,5.143836
17.075,88.9972,5.144875
17.10416,88.99738,5.144748
17.13333,88.99738,5.146762
17.16666,88.99851,5.14704
17.2,88.99719,5.147622
17.23333,88.99762,5.15207
17.2625,88.99849,5.151676
17.29166,88.99961,5.150538
17.325,88.99921,5.148878
17.35833,88.99859,5.14813
17.3875,88.99894,5.143238
17.41666,88.99716,5.144453
17.45,88.99742,5.14856
17.48333,88.99916,5.15081
17.51667,88.99743,5.144065
17.54584,88.99939,5.148621
17.575,88.99796,5.147904
17.60833,88.99719,5.14593
17.64167,88.99661,5.140503
17.675,88.99652,5.136174
17.70416,88.99609,5.138122
17.73333,88.99562,5.143324
17.76667,88.99826,5.150416
17.8,88.99962,5.150515
17.83334,89.00124,5.149082
17.8625,89.00168,5.145496
17.89167,89.00158,5.14934
17.925,89.00171,5.150489
17.95834,89.0007,5.148652
17.9875,89.00312,5.147797
18.01667,89.00224,5.146728
18.05,89.00207,5.144137
18.08334,88.99978,5.143378
18.11667,89.00035,5.144552
18.14584,88.99756,5.14486
18.175,88.99926,5.149634
18.20834,89.00031,5.149639
18.24167,88.99879,5.15085
18.275,88.99878,5.14363
18.30417,89.00048,5.147504
18.33334,88.99984,5.145743
18.36667,88.99924,5.146
18.4,89.0005,5.148248
18.43333,89.00178,5.148884
18.4625,88.99972,5.151109
18.49167,89.00031,5.15326
18.525,89.00322,5.151458
18.55833,89.00282,5.148329
18.5875,89.00412,5.150118
18.61667,89.00445,5.15102
18.65,89.00494,5.149822
18.68333,89.00469,5.149993
18.71666,89.00421,5.14734
18.74583,89.00372,5.14932
18.775,89.00488,5.151596
18.80833,89.00499,5.150452
18.84166,89.00507,5.151214
18.875,89.00484,5.148811
18.90417,89.00274,5.147926
18.93333,89.00352,5.146348
18.96666,89.00232,5.149265
19,89.00241,5.146828
19.03333,89.0016,5.148806
19.0625,89.00098,5.147924
19.09166,89.00095,5.153054
19.125,89.00064,5.154778
19.15833,88.99999,5.155207
19.1875,89.00055,5.151756
19.21666,88.99982,5.148889
19.25,89.00068,5.151879
19.28333,88.99989,5.153002
19.31666,89.00047,5.153769
19.34583,89.00019,5.148076
19.375,88.99969,5.150856
19.40833,88.99953,5.150063
19.44166,88.99975,5.150564
19.475,89.00132,5.151667
19.50417,88.99944,5.149692
19.53333,88.99958,5.150232
19.56666,88.99881,5.149922
19.6,88.99747,5.1479
19.63333,88.99631,5.148056
19.6625,88.99569,5.150546
19.69166,88.99601,5.148962
19.725,88.99719,5.144804
19.75833,88.99609,5.147574
19.7875,88.99672,5.152584
19.81666,88.99601,5.154339
19.85,88.99674,5.151549
19.88333,88.99526,5.147794
19.91666,88.99512,5.151254
19.94583,88.99524,5.147197
19.975,88.99184,5.14508
20.00833,88.98746,5.142976
20.04166,88.98371,5.138874
20.075,88.97909,5.134372
20.10416,88.97472,5.13982
20.13333,88.97394,5.147265
20.16666,88.97469,5.146568
20.2,88.97901,5.144508
20.23333,88.98324,5.145888
20.2625,88.98572,5.147187
20.29166,88.98872,5.147425
20.325,88.99266,5.142054
20.35833,88.99598,5.144654
20.3875,88.99808,5.147928
20.41666,88.99968,5.146919
20.45,89.00195,5.147414
20.48333,89.00342,5.147728
20.51667,89.00524,5.144816
20.54584,89.00532,5.145718
20.575,89.00348,5.146404
20.60833,89.00352,5.149761
20.64167,89.00468,5.150795
20.675,89.00262,5.15242
20.70416,89.00332,5.151645
20.73333,89.00182,5.149949
20.76667,89.00155,5.150246
20.8,89.00162,5.149805
20.83334,89.00226,5.146658
20.8625,89.00359,5.150776
20.89167,89.0042,5.149328
20.925,89.00488,5.148426
20.95834,89.00444,5.145313
20.9875,89.00454,5.145034
21.01667,89.00606,5.14863
21.05,89.00692,5.14899
21.08334,89.00474,5.148654
21.11667,89.00535,5.149981
21.14584,89.00663,5.151106
21.175,89.00676,5.151324
21.20834,89.00538,5.155068
21.24167,89.00562,5.153946
21.275,89.00562,5.152656
21.30417,89.00314,5.146721
21.33334,89.00465,5.149966
21.36667,89.0028,5.145644
21.4,89.00304,5.149946
21.43333,89.00319,5.148664
21.4625,89.00326,5.151991
21.49167,89.0029,5.153206
21.525,89.00165,5.15435
21.55833,89.00245,5.15544
21.5875,89.0016,5.15269
21.61667,89.00188,5.152032
21.65,89.0009,5.149204
21.68333,89.00249,5.149496
21.71666,89.00232,5.147918
21.74583,89.00031,5.1466
21.775,89.00066,5.150133
21.80833,89.00069,5.147473
21.84166,88.99975,5.147007
21.875,88.99872,5.147653
21.90417,88.99879,5.152206
21.93333,88.99824,5.150915
21.96666,88.99699,5.14668
22,88.99684,5.149486
22.03333,88.99757,5.150318
22.0625,88.99751,5.152985
22.09166,88.99791,5.152602
22.125,88.99931,5.153702
22.15833,88.99906,5.154042
22.1875,88.99866,5.142426
22.21666,88.99766,5.147051
22.25,88.99672,5.15317
22.28333,88.99712,5.1523
22.31666,88.99734,5.149002
22.34583,88.99719,5.148132
22.375,88.99616,5.15007
22.40833,88.99509,5.14984
22.44166,88.99451,5.148822
22.475,88.99491,5.153784
22.50417,88.9952,5.154944
22.53333,88.99569,5.15406
22.56666,88.99616,5.150818
22.6,88.99796,5.149765
22.63333,88.99672,5.150539
22.6625,88.99725,5.148754
22.69166,88.99751,5.147622
22.725,88.99738,5.149242
22.75833,88.99818,5.150452
22.7875,88.99769,5.149874
22.81666,88.99782,5.15123
22.85,88.99829,5.153591
22.88333,88.99674,5.141084
22.91667,88.99619,5.142462
22.94583,88.99488,5.144154
22.975,88.99516,5.145576
23.00833,88.99559,5.14909
23.04167,88.99691,5.151294
23.075,88.9965,5.150532
23.10416,88.99676,5.149266
23.13333,88.99785,5.153426
23.16667,88.99813,5.151534
23.2,88.99595,5.148225
23.23334,88.99676,5.145704
23.2625,88.99714,5.148804
23.29167,88.99834,5.145434
23.325,88.99618,5.14577
23.35834,88.99743,5.146846
23.3875,88.99655,5.150244
23.41667,88.99732,5.149204
23.45,88.99732,5.147274
23.48334,88.99725,5.147654
23.51667,88.99759,5.150554
23.54584,88.99882,5.150876
23.575,88.99876,5.151485
23.60834,88.99816,5.148635
23.64167,88.99884,5.143838
23.675,88.99834,5.148964
23.70416,88.99728,5.150532
23.73334,88.99776,5.151326
23.76667,88.99769,5.15156
23.8,88.9998,5.150076
23.83334,88.99926,5.14945
23.8625,89.00064,5.150088
23.89167,88.99951,5.149238
23.925,88.99902,5.152042
23.95834,88.99913,5.150675
23.9875,88.99741,5.15072
24.01667,88.99938,5.15217
24.05,88.99969,5.150466
24.08334,89.00058,5.149984
24.11667,89.00084,5.149788
24.14584,89.0004,5.14998
24.175,89.00054,5.154746
24.20834,89.0007,5.152388
24.24167,89.00063,5.147627
24.275,88.99997,5.149708
24.30417,89.00025,5.15158
24.33334,89.00084,5.150937
24.36667,89.00103,5.153
24.4,89.00151,5.152056
24.43333,89.0018,5.1508
24.4625,89.00201,5.149714
24.49167,89.00151,5.151398
24.525,89.00092,5.152123
24.55833,89.001,5.152196
24.5875,89.00234,5.152432
24.61667,89.00119,5.152925
24.65,89.00076,5.153809
24.68333,89.00024,5.149082
24.71666,89.00082,5.149273
24.74583,88.99928,5.148278
24.775,88.99932,5.151783
24.80833,89.00035,5.149984
24.84166,88.99945,5.148544
24.875,89.00043,5.150162
24.90417,89.00113,5.151824
24.93333,88.99984,5.153204
24.96666,88.9993,5.155459
25,88.99793,5.151634
25.03333,88.99735,5.15375
25.0625,88.99703,5.152805
25.09166,88.99797,5.154618
25.125,88.99742,5.152954
25.15833,88.99684,5.152956
25.1875,88.99503,5.153384
25.21666,88.99776,5.153582
25.25,88.998,5.155535
25.28333,88.99774,5.151942
25.31666,88.99835,5.154489
25.34583,88.99978,5.154258
25.375,88.99978,5.146633
25.40833,88.99758,5.14104
25.44166,88.99774,5.147922
25.475,88.9972,5.152559
25.50417,88.99687,5.147179
25.53333,88.99601,5.14961
25.56666,88.99618,5.152388
25.6,88.99616,5.15115
25.63334,88.99722,5.147414
25.6625,88.9961,5.146797
25.69166,88.99519,5.14795
25.725,88.99543,5.14914
25.75834,88.9954,5.15295
25.7875,88.99545,5.152268
25.81666,88.99621,5.149949
25.85,88.99664,5.153618
25.88334,88.99663,5.156588
25.91667,88.99741,5.153662
25.94584,88.99718,5.154672
25.975,88.99609,5.154864
26.00834,88.99612,5.151734
26.04167,88.99755,5.154358
26.075,88.99719,5.156078
26.10416,88.99734,5.154654
26.13334,88.99866,5.15145
26.16667,88.99913,5.149106
26.2,88.99909,5.150526
26.23334,88.99656,5.148518
26.2625,88.99663,5.143548
26.29167,88.99458,5.147594
26.325,88.99592,5.150525
26.35834,88.99556,5.152114
26.3875,88.99722,5.148658
26.41667,88.99543,5.149818
26.45,88.99659,5.149534
26.48334,88.99614,5.152108
26.51667,88.99629,5.150312
26.54584,88.99672,5.14819
26.575,88.9972,5.15074
26.60834,88.99659,5.151276
26.64167,88.99799,5.152503
26.675,88.99785,5.152618
26.70416,88.99742,5.151987
26.73334,88.99832,5.150904
26.76667,88.99962,5.14925
26.8,89.00048,5.153574
26.83334,88.99901,5.151434
26.8625,88.99932,5.152622
26.89167,89.0007,5.15315
26.925,89.00039,5.15264
26.95834,89.00084,5.154582
26.9875,89.00141,5.156625
27.01667,89.00058,5.152388
27.05,88.99922,5.149646
27.08334,88.9998,5.149672
27.11666,89.00109,5.152874
27.14584,89.00018,5.148676
27.175,88.99828,5.144786
27.20834,88.99852,5.143628
27.24166,88.99765,5.143633
27.275,88.99622,5.149742
27.30416,88.99735,5.150977
27.33334,88.99741,5.152134
27.36666,88.99818,5.153887
27.4,88.99695,5.151188
27.43333,88.99734,5.150328
27.4625,88.9971,5.149666
27.49166,88.99766,5.150986
27.525,88.99734,5.156125
27.55833,88.99898,5.155514
27.5875,88.99961,5.152624
27.61666,88.99768,5.149039
27.65,88.99911,5.150858
27.68333,88.99912,5.15141
27.71666,89.00204,5.15303
27.74583,89.00153,5.153686
27.775,89.0025,5.155997
27.80833,89.00285,5.156384
27.84166,89.00191,5.154398
27.875,89.00334,5.15434
27.90417,89.00165,5.151111
27.93333,89.00231,5.147428
27.96666,89.00138,5.144322
28,89.00191,5.151394
28.03333,89.00201,5.149541
28.0625,88.99986,5.152174
28.09166,89.0008,5.154584
28.125,89.00216,5.150313
28.15833,89.00147,5.151362
28.1875,89.00095,5.151278
28.21666,89.00165,5.154622
28.25,89.00111,5.153721
28.28333,89.00121,5.154006
28.31666,89.00211,5.153914
28.34583,89.00076,5.156434
28.375,88.99952,5.1541
28.40833,88.99981,5.151642
28.44166,88.99701,5.155
28.475,88.99882,5.154903
28.50417,88.99747,5.151478
28.53333,88.99849,5.152395
28.56666,88.99634,5.154406
28.6,88.99699,5.151722
28.63334,88.99624,5.150718
28.6625,88.99647,5.14838
28.69166,88.99599,5.153022
28.725,88.99624,5.157516
28.75834,88.99522,5.156244
28.7875,88.99671,5.15661
28.81666,88.99586,5.15295
28.85,88.99747,5.153432
28.88334,88.99732,5.154758
28.91667,88.99832,5.154263
28.94584,88.99775,5.152283
28.975,88.99751,5.153867
29.00834,88.99934,5.155289
29.04167,89.00031,5.155278
29.075,88.9995,5.1528
29.10416,88.99884,5.153578
29.13334,88.99838,5.154622
29.16667,88.99916,5.157012
29.2,88.99794,5.156763
29.23334,88.99848,5.15565
29.2625,88.99938,5.157131
29.29167,88.99898,5.153892
29.325,88.99981,5.15249
29.35834,88.99902,5.152354
29.3875,88.99793,5.154346
29.41667,88.99931,5.152986
29.45,88.99819,5.154854
29.48334,88.99968,5.154208
29.51667,88.99928,5.152268
29.54584,88.99928,5.151384
29.575,88.99994,5.155744
29.60834,88.99838,5.157969
29.64167,88.99882,5.15985
29.675,88.99868,5.156678
29.70416,88.99944,5.15315
29.73334,88.99978,5.155006
29.76667,88.99944,5.152212
29.8,88.99835,5.15211
29.83334,88.99484,5.151384
29.8625,88.98882,5.141186
29.89167,88.98225,5.138834
29.925,88.97909,5.141314
29.95834,88.97955,5.141957
